,xst,yst,xin,yin,exitcell,exitface,dtau,tsum,line
35,1750.0,1045.8333333333335,1750.0,1045.8333333333335,70.0,3.0,11.130899376669635,11.130899376669635,5
36,2000.0,1021.3368945402702,1750.0,1045.8333333333335,71.0,3.0,112.85465241291975,123.98555178958938,5
37,2115.0614383347493,1250.0,2000.0,1021.3368945402702,72.0,4.0,158.16562313341697,282.15117492300635,5
38,2148.0567419503277,1500.0,2115.0614383347493,1250.0,88.0,4.0,125.55321199505902,407.7043869180654,5
39,2088.5424550639855,1750.0,2148.0567419503277,1500.0,104.0,4.0,129.76880558325828,537.4731925013236,5
40,2000.0,1806.3953537338698,2088.5424550639855,1750.0,120.0,1.0,35.31042054409825,572.7836130454219,5
41,,,,,,,22.26179875333927,595.0454117987612,5
42,1750.0,1054.1666666666665,1750.0,1054.1666666666665,70.0,3.0,11.130899376669635,11.130899376669635,6
43,2000.0,1057.689307197866,1750.0,1054.1666666666665,71.0,3.0,112.85465241291975,123.98555178958938,6
44,2096.7691962220056,1250.0,2000.0,1057.689307197866,72.0,4.0,125.68927188610688,249.67482367569625,6
45,2130.8896927565315,1500.0,2096.7691962220056,1250.0,88.0,4.0,125.55321199505902,375.2280356707553,6
46,2068.979996368505,1750.0,2130.8896927565315,1500.0,104.0,4.0,129.76880558325828,504.9968412540136,6
47,2000.0,1793.9354351870147,2068.979996368505,1750.0,120.0,1.0,26.720543151747243,531.7173844057609,6
48,,,,,,,22.26179875333927,553.9791831591001,6
49,1750.0,1062.5,1750.0,1062.5,70.0,3.0,11.130899376669635,11.130899376669635,7
50,2000.0,1094.0417198554637,1750.0,1062.5,71.0,3.0,112.85465241291975,123.98555178958938,7
51,2078.4769541092605,1250.0,2000.0,1094.0417198554637,72.0,4.0,96.81596915343104,220.80152094302042,7
52,2113.722643562734,1500.0,2078.4769541092605,1250.0,88.0,4.0,125.55321199505902,346.35473293807945,7
53,2049.4175376730236,1750.0,2113.722643562734,1500.0,104.0,4.0,129.76880558325828,476.12353852133776,7
54,2000.0,1781.475516640159,2049.4175376730236,1750.0,120.0,1.0,18.61968952408284,494.7432280454206,7
55,,,,,,,22.26179875333927,517.0050267987599,7
56,1750.0,1070.8333333333335,1750.0,1070.8333333333335,70.0,3.0,11.130899376669635,11.130899376669635,8
57,2000.0,1130.3941325130613,1750.0,1070.8333333333335,71.0,3.0,112.85465241291975,123.98555178958938,8
58,2060.1847119965155,1250.0,2000.0,1130.3941325130613,72.0,4.0,70.82548574251334,194.81103753210272,8
59,2096.5555943689365,1500.0,2060.1847119965155,1250.0,88.0,4.0,125.55321199505902,320.36424952716175,8
60,2029.8550789775418,1750.0,2096.5555943689365,1500.0,104.0,4.0,129.76880558325828,450.13305511042006,8
61,2000.0,1769.015598093303,2029.8550789775418,1750.0,120.0,1.0,10.955165613742661,461.08822072416274,8
62,,,,,,,22.26179875333927,483.35001947750203,8
63,1750.0,1079.1666666666665,1750.0,1079.1666666666665,70.0,3.0,11.130899376669635,11.130899376669635,9
64,2000.0,1166.746545170657,1750.0,1079.1666666666665,71.0,3.0,112.85465241291975,123.98555178958938,9
65,2041.8924698837714,1250.0,2000.0,1166.746545170657,72.0,4.0,47.194058563005456,171.17961035259484,9
66,2079.38854517514,1500.0,2041.8924698837714,1250.0,88.0,4.0,125.55321199505902,296.73282234765384,9
67,2010.292620282061,1750.0,2079.38854517514,1500.0,104.0,4.0,129.76880558325828,426.50162793091215,9
68,2000.0,1756.5556795464477,2010.292620282061,1750.0,120.0,1.0,3.6823606789566976,430.18398860986883,9
69,,,,,,,22.26179875333927,452.4457873632081,9
70,1750.0,1087.5,1750.0,1087.5,70.0,3.0,11.130899376669635,11.130899376669635,10
71,2000.0,1203.0989578282547,1750.0,1087.5,71.0,3.0,112.85465241291975,123.98555178958938,10
72,2023.600227771026,1250.0,2000.0,1203.0989578282547,72.0,4.0,25.52885217289887,149.51440396248825,10
73,2062.2214959813423,1500.0,2023.600227771026,1250.0,88.0,4.0,125.55321199505902,275.0676159575473,10
74,2000.0,1721.0944186520103,2062.2214959813423,1500.0,104.0,1.0,113.86853186372691,388.9361478212742,10
75,1995.8788580127593,1750.0,2000.0,1721.0944186520103,103.0,4.0,7.239170469681666,396.17531829095583,10
76,,,,,,,22.26179875333927,418.4371170442951,10
77,1750.0,1095.8333333333335,1750.0,1095.8333333333335,70.0,3.0,11.130899376669635,11.130899376669635,11
78,2000.0,1239.4513704858525,1750.0,1095.8333333333335,71.0,3.0,112.85465241291975,123.98555178958938,11
79,2005.3079856582808,1250.0,2000.0,1239.4513704858525,72.0,4.0,5.5276573786430365,129.5132091682324,11
80,2045.0544467875443,1500.0,2005.3079856582808,1250.0,88.0,4.0,125.55321199505902,255.0664211632914,11
81,2000.0,1660.0939765763112,2045.0544467875443,1500.0,104.0,1.0,81.12625097017208,336.1926721334635,11
82,1987.181870394626,1750.0,2000.0,1660.0939765763112,103.0,4.0,23.31284160721351,359.505513740677,11
83,,,,,,,22.26179875333927,381.76731249401627,11
84,1750.0,1104.1666666666665,1750.0,1104.1666666666665,70.0,3.0,11.130899376669635,11.130899376669635,12
85,1990.254942073695,1250.0,1750.0,1104.1666666666665,71.0,4.0,103.41883960870048,114.54973898537011,12
86,2000.0,1326.0211290079676,1990.254942073695,1250.0,87.0,3.0,28.915961938714,143.4657009240841,12
87,2027.8873975937477,1500.0,2000.0,1326.0211290079676,88.0,4.0,86.52413340301045,229.98983432709457,12
88,2000.0,1599.0935345006171,2027.8873975937477,1500.0,104.0,1.0,49.42872300332815,279.41855733042274,12
89,1978.4848827764936,1750.0,2000.0,1599.0935345006171,103.0,4.0,40.602852675459125,320.0214100058819,12
90,,,,,,,22.26179875333927,342.28320875922117,12
91,1750.0,1112.5,1750.0,1112.5,70.0,3.0,11.130899376669635,11.130899376669635,13
92,1976.526088240912,1250.0,1750.0,1112.5,71.0,4.0,91.83344683198338,102.96434620865301,13
93,2000.0,1433.1198221349005,1976.526088240912,1250.0,87.0,3.0,67.54343396247842,170.50778017113143,13
94,2010.7203483999501,1500.0,2000.0,1433.1198221349005,88.0,4.0,32.814862409519534,203.32264258065095,13
95,2000.0,1538.0930924249192,2010.7203483999501,1500.0,104.0,1.0,18.711331717963755,222.0339742986147,13
96,1969.7878951583605,1750.0,2000.0,1538.0930924249192,103.0,4.0,59.308473435603176,281.3424477342179,13
97,,,,,,,22.26179875333927,303.6042464875572,13
98,1750.0,1120.8333333333335,1750.0,1120.8333333333335,70.0,3.0,11.130899376669635,11.130899376669635,14
99,1962.797234408129,1250.0,1750.0,1120.8333333333335,71.0,4.0,81.7720079354527,92.90290731212234,14
100,1995.5284557120306,1500.0,1962.797234408129,1250.0,87.0,4.0,90.52694362413746,183.4298509362598,14
101,1961.0909075402276,1750.0,1995.5284557120306,1500.0,103.0,4.0,71.8169547614623,255.2468056977221,14
102,,,,,,,22.26179875333927,277.5086044510614,14
103,1750.0,1129.1666666666665,1750.0,1129.1666666666665,70.0,3.0,11.130899376669635,11.130899376669635,15
104,1949.068380575347,1250.0,1750.0,1129.1666666666665,71.0,4.0,72.87980796453637,84.010707341206,15
105,1983.6210905001888,1500.0,1949.068380575347,1250.0,87.0,4.0,90.52694362413746,174.53765096534346,15
106,1952.3939199220952,1750.0,1983.6210905001888,1500.0,103.0,4.0,71.8169547614623,246.35460572680574,15
107,,,,,,,22.26179875333927,268.61640448014504,15
108,1750.0,1137.5,1750.0,1137.5,70.0,3.0,11.130899376669635,11.130899376669635,16
109,1935.339526742564,1250.0,1750.0,1137.5,71.0,4.0,64.91316601752821,76.04406539419784,16
110,1971.713725288346,1500.0,1935.339526742564,1250.0,87.0,4.0,90.52694362413746,166.5710090183353,16
111,1943.6969323039623,1750.0,1971.713725288346,1500.0,103.0,4.0,71.8169547614623,238.3879637797976,16
112,,,,,,,22.26179875333927,260.6497625331369,16
113,1750.0,1145.8333333333335,1750.0,1145.8333333333335,70.0,3.0,11.130899376669635,11.130899376669635,17
114,1921.6106729097812,1250.0,1750.0,1145.8333333333335,71.0,4.0,57.69744127901271,68.82834065568234,17
115,1959.8063600765033,1500.0,1921.6106729097812,1250.0,87.0,4.0,90.52694362413746,159.35528427981978,17
116,1934.9999446858294,1750.0,1959.8063600765033,1500.0,103.0,4.0,71.8169547614623,231.17223904128207,17
117,,,,,,,22.26179875333927,253.43403779462133,17
118,1750.0,1154.1666666666665,1750.0,1154.1666666666665,70.0,3.0,11.130899376669635,11.130899376669635,18
119,1907.881819076999,1250.0,1750.0,1154.1666666666665,71.0,4.0,51.10318819258779,62.234087569257426,18
120,1947.8989948646613,1500.0,1907.881819076999,1250.0,87.0,4.0,90.52694362413746,152.7610311933949,18
121,1926.302957067697,1750.0,1947.8989948646613,1500.0,103.0,4.0,71.8169547614623,224.57798595485718,18
122,,,,,,,22.26179875333927,246.83978470819645,18
123,1750.0,1162.5,1750.0,1162.5,70.0,3.0,11.130899376669635,11.130899376669635,19
124,1894.1529652442161,1250.0,1750.0,1162.5,71.0,4.0,45.031792645515665,56.1626920221853,19
125,1935.9916296528186,1500.0,1894.1529652442161,1250.0,87.0,4.0,90.52694362413746,146.68963564632276,19
126,1917.6059694495639,1750.0,1935.9916296528186,1500.0,103.0,4.0,71.8169547614623,218.50659040778504,19
127,,,,,,,22.26179875333927,240.7683891611243,19
128,1750.0,1170.8333333333335,1750.0,1170.8333333333335,70.0,3.0,11.130899376669635,11.130899376669635,20
129,1880.4241114114334,1250.0,1750.0,1170.8333333333335,71.0,4.0,39.40639681898738,50.53729619565702,20
130,1924.084264440976,1500.0,1880.4241114114334,1250.0,87.0,4.0,90.52694362413746,141.06423981979447,20
131,1908.9089818314312,1750.0,1924.084264440976,1500.0,103.0,4.0,71.8169547614623,212.88119458125675,20
132,,,,,,,22.26179875333927,235.142993334596,20
133,1750.0,1179.1666666666665,1750.0,1179.1666666666665,70.0,3.0,11.130899376669635,11.130899376669635,21
134,1866.6952575786513,1250.0,1750.0,1179.1666666666665,71.0,4.0,34.16593543091634,45.29683480758598,21
135,1912.1768992291343,1500.0,1866.6952575786513,1250.0,87.0,4.0,90.52694362413746,135.82377843172344,21
136,1900.211994213299,1750.0,1912.1768992291343,1500.0,103.0,4.0,71.8169547614623,207.64073319318572,21
137,,,,,,,22.26179875333927,229.902531946525,21
138,1750.0,1187.5,1750.0,1187.5,70.0,3.0,11.130899376669635,11.130899376669635,22
139,1852.9664037458685,1250.0,1750.0,1187.5,71.0,4.0,29.261085028042526,40.39198440471216,22
140,1900.2695340172916,1500.0,1852.9664037458685,1250.0,87.0,4.0,90.52694362413746,130.91892802884962,22
141,1891.515006595166,1750.0,1900.2695340172916,1500.0,103.0,4.0,71.8169547614623,202.7358827903119,22
142,,,,,,,22.26179875333927,224.99768154365117,22
143,1750.0,1195.8333333333335,1750.0,1195.8333333333335,70.0,3.0,11.130899376669635,11.130899376669635,23
144,1839.2375499130858,1250.0,1750.0,1195.8333333333335,71.0,4.0,24.65143411656374,35.782333493233374,23
145,1888.362168805449,1500.0,1839.2375499130858,1250.0,87.0,4.0,90.52694362413746,126.30927711737084,23
146,1882.8180189770333,1750.0,1888.362168805449,1500.0,103.0,4.0,71.8169547614623,198.12623187883315,23
147,,,,,,,22.26179875333927,220.38803063217242,23
148,1750.0,1204.1666666666665,1750.0,1204.1666666666665,70.0,3.0,11.130899376669635,11.130899376669635,24
149,1825.5086960803037,1250.0,1750.0,1204.1666666666665,71.0,4.0,20.30345758537663,31.434356962046266,24
150,1876.454803593607,1500.0,1825.5086960803037,1250.0,87.0,4.0,90.52694362413746,121.96130058618373,24
151,1874.1210313589008,1750.0,1876.454803593607,1500.0,103.0,4.0,71.8169547614623,193.77825534764602,24
152,,,,,,,22.26179875333927,216.0400541009853,24
153,1750.0,1212.5,1750.0,1212.5,70.0,3.0,11.130899376669635,11.130899376669635,25
154,1811.7798422475212,1250.0,1750.0,1212.5,71.0,4.0,16.189035803055923,27.319935179725558,25
155,1864.5474383817648,1500.0,1811.7798422475212,1250.0,87.0,4.0,90.52694362413746,117.84687880386302,25
156,1865.4240437407682,1750.0,1864.5474383817648,1500.0,103.0,4.0,71.8169547614623,189.66383356532532,25
157,,,,,,,22.26179875333927,211.92563231866458,25
158,1750.0,1220.8333333333335,1750.0,1220.8333333333335,70.0,3.0,11.130899376669635,11.130899376669635,26
159,1798.0509884147384,1250.0,1750.0,1220.8333333333335,71.0,4.0,12.28435156818177,23.415250944851405,26
160,1852.6400731699223,1500.0,1798.0509884147384,1250.0,87.0,4.0,90.52694362413746,113.94219456898887,26
161,1856.7270561226353,1750.0,1852.6400731699223,1500.0,103.0,4.0,71.8169547614623,185.75914933045118,26
162,,,,,,,22.26179875333927,208.02094808379044,26
163,1750.0,1229.1666666666665,1750.0,1229.1666666666665,70.0,3.0,11.130899376669635,11.130899376669635,27
164,1784.3221345819563,1250.0,1750.0,1229.1666666666665,71.0,4.0,8.5690548172173,19.699954193886935,27
165,1840.7327079580803,1500.0,1784.3221345819563,1250.0,87.0,4.0,90.52694362413746,110.2268978180244,27
166,1848.0300685045029,1750.0,1840.7327079580803,1500.0,103.0,4.0,71.8169547614623,182.0438525794867,27
167,,,,,,,22.26179875333927,204.30565133282596,27
168,1750.0,1237.5,1750.0,1237.5,70.0,3.0,11.130899376669635,11.130899376669635,28
169,1770.5932807491736,1250.0,1750.0,1237.5,71.0,4.0,5.025620692468104,16.15652006913774,28
170,1828.8253427462378,1500.0,1770.5932807491736,1250.0,87.0,4.0,90.52694362413746,106.6834636932752,28
171,1839.3330808863702,1750.0,1828.8253427462378,1500.0,103.0,4.0,71.8169547614623,178.50041845473748,28
172,,,,,,,22.26179875333927,200.76221720807675,28
173,1750.0,1245.8333333333335,1750.0,1245.8333333333335,70.0,3.0,11.130899376669635,11.130899376669635,29
174,1756.864426916391,1250.0,1750.0,1245.8333333333335,71.0,4.0,1.638849625883557,12.769749002553192,29
175,1816.9179775343955,1500.0,1756.864426916391,1250.0,87.0,4.0,90.52694362413746,103.29669262669066,29
176,1830.6360932682376,1750.0,1816.9179775343955,1500.0,103.0,4.0,71.8169547614623,175.11364738815297,29
177,,,,,,,22.26179875333927,197.37544614149223,29
178,1500.0,1002.6041666666667,1500.0,1002.6041666666667,70.0,1.0,11.130899376669635,11.130899376669635,30
179,1490.1134448808618,1000.0,1500.0,1002.6041666666667,69.0,2.0,1.4730022137642764,12.603901590433912,30
180,1250.0,837.1859874500732,1490.1134448808618,1000.0,53.0,1.0,82.98780628009223,95.59170787052614,30
181,1070.5605704726638,750.0,1250.0,837.1859874500732,52.0,2.0,71.75566100245423,167.34736887298038,30
182,1000.0,691.0961654376978,1070.5605704726638,750.0,36.0,1.0,45.90775340149845,213.25512227447882,30
183,750.0,614.3287155288683,1000.0,691.0961654376978,35.0,1.0,156.70615058674088,369.9612728612197,30
184,500.0,653.9997058526686,750.0,614.3287155288683,34.0,1.0,152.4842388519684,522.4455117131881,30
185,438.3546838692412,750.0,500.0,653.9997058526686,33.0,4.0,43.541376924437365,565.9868886376255,30
186,,,,,,,22.26179875333927,588.2486873909647,30
187,1500.0,1007.8125,1500.0,1007.8125,70.0,1.0,11.130899376669635,11.130899376669635,31
188,1470.3403346425862,1000.0,1500.0,1007.8125,69.0,2.0,4.507182534836912,15.638081911506546,31
189,1250.0,850.5935641065284,1470.3403346425862,1000.0,53.0,1.0,76.70790520301819,92.34598711452473,31
190,1042.9661372736814,750.0,1250.0,850.5935641065284,52.0,2.0,83.48129126561591,175.82727838014063,31
191,1000.0,714.1319475622644,1042.9661372736814,750.0,36.0,1.0,27.9884168864964,203.81569526663702,31
192,750.0,635.5892899649361,1000.0,714.1319475622644,35.0,1.0,156.70615058674088,360.5218458533779,31
193,500.0,675.8004255830739,750.0,635.5892899649361,34.0,1.0,152.4842388519684,513.0060847053463,31
194,452.3537270138007,750.0,500.0,675.8004255830739,33.0,4.0,32.55255850006749,545.5586432054138,31
195,,,,,,,22.26179875333927,567.820441958753,31
196,1500.0,1013.0208333333333,1500.0,1013.0208333333333,70.0,1.0,11.130899376669635,11.130899376669635,32
197,1450.5672244043105,1000.0,1500.0,1013.0208333333333,69.0,2.0,7.667062626093231,18.797962002762866,32
198,1250.0,864.0011407629838,1450.5672244043105,1000.0,53.0,1.0,70.33832721967894,89.1362892224418,32
199,1015.3717040746985,750.0,1250.0,864.0011407629838,52.0,2.0,95.40896656535465,184.54525578779646,32
200,1000.0,737.167729686831,1015.3717040746985,750.0,36.0,1.0,10.025433832805305,194.57068962060177,32
201,750.0,656.8498644010041,1000.0,737.167729686831,35.0,1.0,156.70615058674088,351.2768402073426,32
202,500.0,697.6011453134793,750.0,656.8498644010041,34.0,1.0,152.4842388519684,503.761079059311,32
203,466.3527701583604,750.0,500.0,697.6011453134793,33.0,4.0,22.276101775009046,526.03718083432,32
204,,,,,,,22.26179875333927,548.2989795876592,32
205,1500.0,1018.2291666666667,1500.0,1018.2291666666667,70.0,1.0,11.130899376669635,11.130899376669635,33
206,1430.7941141660342,1000.0,1500.0,1018.2291666666667,69.0,2.0,10.96350925497858,22.094408631648214,33
207,1250.0,877.4087174194394,1430.7941141660342,1000.0,53.0,1.0,63.87647401119721,85.97088264284542,33
208,1000.0,756.8830312722748,1250.0,877.4087174194394,52.0,1.0,102.14360331272071,188.11448595556612,33
209,971.0442337874482,750.0,1000.0,756.8830312722748,51.0,2.0,12.680874902014498,200.79536085758062,33
210,750.0,678.1104388370709,971.0442337874482,750.0,35.0,1.0,137.89913687891462,338.69449773649524,33
211,500.0,719.4018650438835,750.0,678.1104388370709,34.0,1.0,152.4842388519684,491.1787365884636,33
212,480.3518133029193,750.0,500.0,719.4018650438835,33.0,4.0,12.62524357083789,503.8039801593015,33
213,,,,,,,22.26179875333927,526.0657789126408,33
214,1500.0,1023.4375,1500.0,1023.4375,70.0,1.0,11.130899376669635,11.130899376669635,34
215,1411.0210039277586,1000.0,1500.0,1023.4375,69.0,2.0,14.408862252683626,25.53976162935326,34
216,1250.0,890.8162940758948,1411.0210039277586,1000.0,53.0,1.0,57.31963267019173,82.85939429954499,34
217,1000.0,772.4223878855153,1250.0,890.8162940758948,52.0,1.0,102.14360331272071,185.0029976122657,34
218,905.6727485526081,750.0,1000.0,772.4223878855153,51.0,2.0,40.82714359135499,225.83014120362068,34
219,750.0,699.3710132731386,905.6727485526081,750.0,35.0,1.0,96.09387182494122,321.9240130285619,34
220,500.0,741.2025847742887,750.0,699.3710132731386,34.0,1.0,152.4842388519684,474.4082518805303,34
221,494.3508564474788,750.0,500.0,741.2025847742887,33.0,4.0,3.5281660853441195,477.93641796587445,34
222,,,,,,,22.26179875333927,500.19821671921375,34
223,1500.0,1028.6458333333335,1500.0,1028.6458333333335,70.0,1.0,11.130899376669635,11.130899376669635,35
224,1391.2478936894822,1000.0,1500.0,1028.6458333333335,69.0,2.0,18.017213410853852,29.148112787523488,35
225,1250.0,904.2238707323504,1391.2478936894822,1000.0,53.0,1.0,50.664968862162084,79.81308164968557,35
226,1000.0,787.9617444987559,1250.0,904.2238707323504,52.0,1.0,102.14360331272071,181.95668496240629,35
227,840.3012633177681,750.0,1000.0,787.9617444987559,51.0,2.0,68.32954344249231,250.2862284048986,35
228,750.0,720.6315877092062,840.3012633177681,750.0,35.0,1.0,55.16428063173112,305.4505090366297,35
229,575.3939763830599,750.0,750.0,720.6315877092062,34.0,4.0,106.09444439554285,411.5449534321725,35
230,500.0,755.4525095264478,575.3939763830599,750.0,50.0,1.0,20.66269776551155,432.2076511976841,35
231,,,,,,,22.26179875333927,454.46944995102336,35
232,1500.0,1033.8541666666665,1500.0,1033.8541666666665,70.0,1.0,11.130899376669635,11.130899376669635,36
233,1371.4747834512075,1000.0,1500.0,1033.8541666666665,69.0,2.0,21.804754676680446,32.93565405335008,36
234,1250.0,917.631447388805,1371.4747834512075,1000.0,53.0,1.0,43.9095194689806,76.84517352233067,36
235,1000.0,803.5011011119954,1250.0,917.631447388805,52.0,1.0,102.14360331272071,178.9887768350514,36
236,774.9297780829329,750.0,1000.0,803.5011011119954,51.0,2.0,95.21687489847719,274.2056517335286,36
237,750.0,741.8921621452718,774.9297780829329,750.0,35.0,1.0,15.07443008761504,289.28008182114365,36
238,701.7959188965502,750.0,750.0,741.8921621452718,34.0,4.0,29.10527307781246,318.3853548989561,36
239,500.0,764.5939267693135,701.7959188965502,750.0,50.0,1.0,61.67701362395873,380.0623685229148,36
240,,,,,,,22.26179875333927,402.3241672762541,36
241,1500.0,1039.0625,1500.0,1039.0625,70.0,1.0,11.130899376669635,11.130899376669635,37
242,1351.7016732129312,1000.0,1500.0,1039.0625,69.0,2.0,25.79021739438427,36.9211167710539,37
243,1250.0,931.0390240452607,1351.7016732129312,1000.0,53.0,1.0,37.05018466669495,73.97130143774885,37
244,1000.0,819.0404577252361,1250.0,931.0390240452607,52.0,1.0,102.14360331272071,176.11490475046958,37
245,750.0,758.8070943154128,1000.0,819.0404577252361,51.0,1.0,105.314186341959,281.42909109242856,37
246,500.0,773.7353440121799,750.0,758.8070943154128,50.0,1.0,80.14400415170061,361.57309524412915,37
247,,,,,,,22.26179875333927,383.83489399746844,37
248,1500.0,1044.2708333333335,1500.0,1044.2708333333335,70.0,1.0,11.130899376669635,11.130899376669635,38
249,1331.9285629746548,1000.0,1500.0,1044.2708333333335,69.0,2.0,29.99543274543311,41.126332122102745,38
250,1250.0,944.4466007017165,1331.9285629746548,1000.0,53.0,1.0,30.083719384637465,71.21005150674021,38
251,1000.0,834.5798143384771,1250.0,944.4466007017165,52.0,1.0,102.14360331272071,173.35365481946093,38
252,750.0,773.043210358667,1000.0,834.5798143384771,51.0,1.0,105.314186341959,278.6678411614199,38
253,500.0,782.8767612550464,750.0,773.043210358667,50.0,1.0,80.14400415170061,358.81184531312056,38
254,,,,,,,22.26179875333927,381.07364406645985,38
255,1500.0,1049.4791666666665,1500.0,1049.4791666666665,70.0,1.0,11.130899376669635,11.130899376669635,39
256,1312.1554527363803,1000.0,1500.0,1049.4791666666665,69.0,2.0,34.44605587394087,45.57695525061051,39
257,1250.0,957.854177358171,1312.1554527363803,1000.0,53.0,1.0,23.006724086925388,68.5836793375359,39
258,1000.0,850.1191709517166,1250.0,957.854177358171,52.0,1.0,102.14360331272071,170.7272826502566,39
259,750.0,787.2793264019198,1000.0,850.1191709517166,51.0,1.0,105.314186341959,276.0414689922156,39
260,500.0,792.018178497912,750.0,787.2793264019198,50.0,1.0,80.14400415170061,356.18547314391617,39
261,,,,,,,22.26179875333927,378.44727189725546,39
262,1500.0,1054.6875,1500.0,1054.6875,70.0,1.0,11.130899376669635,11.130899376669635,40
263,1292.382342498104,1000.0,1500.0,1054.6875,69.0,2.0,39.17251464374207,50.30341402041171,40
264,1250.0,971.2617540146266,1292.382342498104,1000.0,53.0,1.0,15.815634810805786,66.1190488312175,40
265,1000.0,865.6585275649572,1250.0,971.2617540146266,52.0,1.0,102.14360331272071,168.26265214393823,40
266,750.0,801.5154424451737,1000.0,865.6585275649572,51.0,1.0,105.314186341959,273.5768384858972,40
267,500.0,801.1595957407783,750.0,801.5154424451737,50.0,1.0,80.14400415170061,353.7208426375978,40
268,,,,,,,22.26179875333927,375.9826413909371,40
269,1500.0,1059.8958333333335,1500.0,1059.8958333333335,70.0,1.0,11.130899376669635,11.130899376669635,41
270,1272.6092322598276,1000.0,1500.0,1059.8958333333335,69.0,2.0,44.21127221043045,55.34217158710008,41
271,1250.0,984.6693306710824,1272.6092322598276,1000.0,53.0,1.0,8.506712388778787,63.84888397587887,41
272,1000.0,881.1978841781981,1250.0,984.6693306710824,52.0,1.0,102.14360331272071,165.9924872885996,41
273,750.0,815.7515584884278,1000.0,881.1978841781981,51.0,1.0,105.314186341959,271.3066736305586,41
274,500.0,810.3010129836447,750.0,815.7515584884278,50.0,1.0,80.14400415170061,351.45067778225916,41
275,,,,,,,22.26179875333927,373.71247653559846,41
276,1500.0,1065.1041666666665,1500.0,1065.1041666666665,70.0,1.0,11.130899376669635,11.130899376669635,42
277,1252.8361220215531,1000.0,1500.0,1065.1041666666665,69.0,2.0,49.60653684591955,60.73743622258918,42
278,1250.0,998.0769073275369,1252.8361220215531,1000.0,53.0,1.0,1.0760307728947072,61.813466995483886,42
279,1000.0,896.7372407914376,1250.0,998.0769073275369,52.0,1.0,102.14360331272071,163.9570703082046,42
280,750.0,829.9876745316806,1000.0,896.7372407914376,51.0,1.0,105.314186341959,269.2712566501636,42
281,500.0,819.4424302265102,750.0,829.9876745316806,50.0,1.0,80.14400415170061,349.4152608018642,42
282,,,,,,,22.26179875333927,371.67705955520347,42
283,1500.0,1070.3125,1500.0,1070.3125,70.0,1.0,11.130899376669635,11.130899376669635,43
284,1250.0,1008.6389951160243,1500.0,1070.3125,69.0,1.0,50.41266422799013,61.54356360465977,43
285,1217.0642824567772,1000.0,1250.0,1008.6389951160243,68.0,2.0,9.603721104171079,71.14728470883085,43
286,1000.0,912.2765974046782,1217.0642824567772,1000.0,52.0,1.0,89.51819944447419,160.66548415330504,43
287,750.0,844.2237905749345,1000.0,912.2765974046782,51.0,1.0,105.314186341959,265.97967049526403,43
288,500.0,828.5838474693765,750.0,844.2237905749345,50.0,1.0,80.14400415170061,346.1236746469647,43
289,,,,,,,22.26179875333927,368.38547340030397,43
290,1500.0,1075.5208333333335,1500.0,1075.5208333333335,70.0,1.0,11.130899376669635,11.130899376669635,44
291,1250.0,1018.724601871564,1500.0,1075.5208333333335,69.0,1.0,50.41266422799013,61.54356360465977,44
292,1178.6134336148405,1000.0,1250.0,1018.724601871564,68.0,2.0,21.332990453852155,82.87655405851191,44
293,1000.0,927.815954017919,1178.6134336148405,1000.0,52.0,1.0,74.4812775873863,157.35783164589822,44
294,750.0,858.4599066181885,1000.0,927.815954017919,51.0,1.0,105.314186341959,262.6720179878572,44
295,500.0,837.7252647122428,750.0,858.4599066181885,50.0,1.0,80.14400415170061,342.81602213955784,44
296,,,,,,,22.26179875333927,365.07782089289714,44
297,1500.0,1080.7291666666665,1500.0,1080.7291666666665,70.0,1.0,11.130899376669635,11.130899376669635,45
298,1250.0,1028.8102086271028,1500.0,1080.7291666666665,69.0,1.0,50.41266422799013,61.54356360465977,45
299,1140.162584772907,1000.0,1250.0,1028.8102086271028,68.0,2.0,33.67512835566176,95.21869196032154,45
300,1000.0,943.3553106311584,1140.162584772907,1000.0,52.0,1.0,59.11045361738213,154.32914557770366,45
301,750.0,872.6960226614412,1000.0,943.3553106311584,51.0,1.0,105.314186341959,259.64333191966267,45
302,500.0,846.8666819551083,750.0,872.6960226614412,50.0,1.0,80.14400415170061,339.78733607136326,45
303,,,,,,,22.26179875333927,362.04913482470255,45
304,1500.0,1085.9375,1500.0,1085.9375,70.0,1.0,11.130899376669635,11.130899376669635,46
305,1250.0,1038.8958153826425,1500.0,1085.9375,69.0,1.0,50.41266422799013,61.54356360465977,46
306,1101.7117359309705,1000.0,1250.0,1038.8958153826425,68.0,2.0,46.69772916236191,108.24129276702168,46
307,1000.0,958.8946672443992,1101.7117359309705,1000.0,52.0,1.0,43.39056120615988,151.63185397318156,46
308,750.0,886.9321387046953,1000.0,958.8946672443992,51.0,1.0,105.314186341959,256.9460403151406,46
309,500.0,856.0080991979747,750.0,886.9321387046953,50.0,1.0,80.14400415170061,337.09004446684116,46
310,,,,,,,22.26179875333927,359.35184322018046,46
311,1500.0,1091.1458333333335,1500.0,1091.1458333333335,70.0,1.0,11.130899376669635,11.130899376669635,47
312,1250.0,1048.981422138182,1500.0,1091.1458333333335,69.0,1.0,50.41266422799013,61.54356360465977,47
313,1063.2608870890342,1000.0,1250.0,1048.981422138182,68.0,2.0,60.48022590136751,122.02378950602727,47
